index,cge_p1000852,cge_p1000850,cge_p1000857,cge_p1000854,cge_p524,cge_p1000866,cge_p1000840,cge_p1000860,cge_p507,cge_p1000864,cge_p1000844,cge_p1000862,cge_p1000842,cge_p1000848,cge_p504,cge_p515,cge_p509,cge_p540,cge_p510,cge_p1000859,iag_cientec
2013-10-10,14.452333333333335,13.836166666666667,10.262833333333337,14.118333333333334,14.086333333333334,15.011166666666664,14.3885,14.925666666666665,12.132666666666667,13.841500000000002,11.820166666666665,14.323,14.8785,15.095166666666666,14.183833333333334,14.573166666666667,13.866666666666667,14.289333333333332,14.914,13.900166666666667,14.2
2013-10-11,15.061666666666667,14.727333333333334,10.5445,14.652,14.667333333333335,14.9575,14.922166666666667,14.890333333333333,11.192333333333332,14.60866666666667,11.424166666666665,14.114833333333335,14.761333333333335,15.264333333333333,12.265333333333333,14.407166666666665,13.715666666666666,14.318,14.882166666666668,14.561333333333332,13.9
2013-10-12,15.995000000000005,15.622,11.295166666666667,15.662666666666668,15.331833333333336,15.659333333333334,15.591833333333335,15.622333333333335,13.258833333333332,14.949166666666665,13.410000000000002,14.386666666666665,14.450666666666665,16.097333333333335,14.093166666666667,14.182,14.472499999999998,14.796333333333333,15.378833333333333,15.075,15.0
2013-10-13,16.562166666666666,15.885666666666665,11.326833333333333,16.265,16.192833333333333,16.39783333333333,16.30216666666667,16.43466666666667,13.448666666666664,15.864000000000004,13.0405,15.0515,14.8185,16.729833333333332,13.013666666666667,13.384833333333333,14.835,15.746333333333334,16.287000000000006,15.820333333333332,15.0
2013-10-14,20.468333333333334,19.073333333333334,16.103833333333338,20.6915,19.988166666666668,20.449666666666666,19.937833333333334,20.204833333333333,17.708499999999994,20.050333333333327,16.748499999999996,19.108833333333333,18.6485,21.1515,17.852999999999994,18.287666666666674,19.551833333333327,19.5855,20.270166666666665,19.687833333333327,-9999.0
2013-10-15,17.122833333333332,16.699833333333334,16.391000000000002,17.089333333333336,16.998833333333334,17.762333333333327,17.03233333333333,17.8395,15.843833333333334,17.21016666666667,16.902999999999995,17.134666666666668,17.6835,18.13,17.468666666666667,17.595833333333335,16.79066666666667,16.990166666666664,17.812833333333334,17.154666666666667,17.6
2013-10-16,16.4615,16.579166666666662,15.545166666666667,16.537166666666668,16.28,17.146166666666666,16.45,17.098000000000006,15.165833333333332,16.58733333333333,16.350666666666665,16.886,16.582666666666665,17.1195,16.683,16.835833333333333,16.14916666666667,16.410999999999998,16.813833333333335,16.70483333333333,16.8
2013-10-17,15.902666666666667,15.806833333333332,14.897333333333336,15.634166666666667,15.784999999999998,16.637666666666668,15.969666666666667,16.6175,14.510999999999996,16.120833333333334,15.811666666666667,16.31566666666667,16.201333333333334,16.604166666666664,16.46666666666667,16.485,15.813333333333333,16.021666666666665,16.476666666666667,16.09733333333333,16.3
2013-10-18,16.411166666666666,16.159166666666668,13.908333333333333,16.639499999999998,16.295333333333335,17.211833333333335,16.3355,17.2355,14.192166666666667,16.36733333333333,15.6205,16.15416666666667,15.706166666666668,16.990166666666667,15.328499999999998,16.166166666666665,15.817,16.102333333333334,16.634666666666664,16.497,16.4
2013-10-19,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,15.3
2013-10-20,16.020166666666668,15.655833333333335,11.056666666666667,15.941000000000004,15.618666666666668,15.919333333333334,15.984833333333333,16.04,13.8295,15.5685,13.473833333333333,15.293166666666664,14.2795,16.105500000000006,13.285833333333333,15.489666666666665,14.643833333333333,15.335166666666668,15.895833333333336,15.469333333333333,16.0
2013-10-21,18.747833333333336,17.304166666666664,12.0385,18.298,19.100333333333328,18.845,18.2255,18.541333333333334,15.832166666666666,17.492166666666666,15.236333333333333,17.775833333333335,15.276333333333335,18.720833333333328,14.507833333333332,14.628333333333336,17.085666666666665,17.859833333333327,17.977333333333334,18.813166666666667,18.5
2013-10-22,18.387,18.193666666666665,17.1565,18.65183333333333,17.963666666666665,18.5965,18.13833333333333,18.8685,16.659333333333333,18.156666666666666,17.121,17.9705,18.116666666666667,18.920666666666666,17.292333333333332,18.1735,17.972166666666666,18.307833333333328,18.9795,18.098166666666668,18.6
2013-10-23,18.016,17.541,16.547,18.047666666666668,17.8565,18.761166666666668,17.707166666666666,18.672166666666666,16.212999999999994,17.666666666666664,16.11733333333333,17.9,18.455666666666673,19.145666666666667,17.967166666666667,18.469166666666673,17.779166666666672,-9999.0,18.558166666666672,17.782500000000006,17.6
2013-10-24,20.579166666666666,20.396,16.114166666666666,20.861166666666666,20.525166666666667,21.566,20.307000000000002,21.47533333333333,18.658833333333327,19.865666666666666,18.0445,20.077,19.24466666666667,21.57616666666667,18.831666666666667,20.146000000000004,20.7535,20.680000000000003,20.699666666666666,20.763666666666666,19.7
2013-10-25,18.225666666666672,18.15,17.149833333333333,18.526166666666672,18.385333333333328,19.432666666666673,18.0695,19.291333333333334,16.6795,18.4205,18.150333333333336,18.657,18.959166666666672,19.323333333333334,18.927333333333333,19.457833333333326,18.6855,18.767666666666667,19.341666666666665,18.481,18.4
2013-10-26,18.391833333333327,18.272833333333327,17.312666666666665,18.5765,18.254,18.99783333333333,18.35483333333333,18.826666666666668,16.9515,17.972166666666666,17.732000000000006,18.435666666666666,19.169,19.472666666666665,19.069833333333328,18.88866666666668,18.333166666666667,18.405333333333328,18.976000000000006,18.074666666666666,18.6
2013-10-27,16.10083333333333,16.357333333333333,14.81983333333333,16.213166666666666,16.1795,16.7755,16.221500000000002,16.785333333333334,14.437166666666668,15.937666666666665,15.7365,16.166,16.53366666666667,16.86583333333333,16.3875,16.682999999999996,15.988166666666665,22.81816666666667,17.015333333333334,16.212999999999994,16.0
2013-10-28,14.076333333333332,14.202166666666667,12.335833333333332,14.224166666666667,13.7405,14.331333333333333,13.864833333333335,14.454,12.461666666666668,13.139666666666665,13.0405,13.3395,14.239,14.7125,14.36,14.445499999999996,13.557833333333335,13.777499999999998,14.313000000000002,13.6415,14.2
2013-10-29,13.3815,13.539166666666668,11.706,13.552500000000002,13.171666666666667,-9999.0,13.185,13.735666666666667,11.440999999999999,12.857666666666667,12.109000000000002,12.913000000000002,13.223833333333333,14.1115,12.627833333333333,12.912999999999995,12.4715,-9999.0,13.784,12.807333333333332,13.3
2013-10-30,14.229,14.199000000000002,13.164833333333334,14.320000000000002,14.068,14.627,14.068000000000005,14.502666666666665,12.162666666666668,13.782666666666666,13.2185,14.160166666666667,14.329833333333333,15.012999999999998,14.062999999999999,14.553166666666668,13.728833333333332,16.570999999999998,14.663833333333335,13.7895,13.9
2013-10-31,15.467666666666668,15.763166666666665,13.642999999999999,15.721166666666667,15.32,15.916166666666665,15.370499999999998,15.786666666666667,14.272666666666668,14.658833333333332,13.727,15.0515,15.719500000000002,16.1795,15.592,15.771499999999998,15.023000000000005,16.187833333333334,15.838833333333335,14.962666666666667,-9999.0
2013-11-01,16.218166666666665,16.179666666666666,14.927333333333335,16.473333333333333,15.692666666666668,16.291833333333333,16.181166666666666,16.216333333333335,14.311666666666667,15.556666666666667,15.3605,15.719333333333335,16.516833333333334,16.83583333333333,16.214833333333335,16.314,15.718000000000002,-9999.0,16.291833333333333,15.5265,16.2
2013-11-02,17.14,17.114500000000003,14.444,17.232,16.800500000000003,17.173,17.099333333333334,17.366333333333333,14.657166666666667,16.9515,16.139166666666664,16.667833333333334,17.537499999999998,17.487166666666667,17.38633333333333,17.2235,16.624333333333333,-9999.0,17.21516666666667,16.963333333333335,16.6
2013-11-03,17.180166666666665,16.661333333333335,11.596833333333334,17.457,16.2415,16.551999999999996,16.867666666666665,16.4935,14.187000000000001,16.125666666666667,14.806333333333333,15.440999999999999,15.420666666666667,17.2235,15.390833333333333,15.027999999999999,15.6155,15.853833333333332,16.392666666666667,15.994833333333334,-9999.0
2013-11-04,15.205999999999998,-9999.0,14.303,15.063333333333333,15.392166666666665,15.860666666666667,15.3855,15.936,13.928666666666668,15.9715,15.602166666666665,16.05183333333333,15.258,15.815166666666668,15.271166666666668,15.410833333333333,14.8115,15.393833333333333,16.216333333333335,15.916333333333332,15.5
2013-11-05,13.968833333333334,14.447333333333333,13.111166666666668,14.098166666666666,13.508833333333332,14.353166666666665,13.633,14.152,12.624166666666667,14.239166666666668,13.967333333333334,14.347999999999999,14.168500000000002,14.741166666666665,13.717166666666666,13.970666666666668,13.277333333333333,13.614833333333333,14.234166666666667,14.244333333333335,14.1
2013-11-06,13.828,14.183666666666667,12.904666666666666,14.0075,13.482166666666664,14.286166666666665,13.750833333333334,14.50433333333333,12.583999999999998,13.8545,13.540833333333332,13.873333333333335,13.796166666666664,14.410333333333332,13.999,14.109666666666666,13.524000000000001,14.435833333333335,14.220666666666668,13.8885,14.1
2013-11-07,14.889000000000005,15.246166666666666,14.184000000000005,14.987666666666668,14.472666666666667,14.895666666666667,14.771333333333333,14.947333333333333,14.042833333333334,14.841666666666667,14.4675,14.85,14.752999999999998,15.121833333333333,14.603666666666667,14.739666666666665,14.121333333333332,14.132999999999996,14.872333333333335,14.787999999999998,15.2
2013-11-08,16.109,16.302,15.172666666666665,16.302333333333333,15.521499999999998,16.424666666666667,16.1005,16.387666666666668,14.934333333333333,15.246166666666666,14.432333333333332,15.469666666666667,16.166166666666665,16.609333333333332,15.921,15.990000000000002,14.919,15.135500000000002,15.791833333333335,15.608666666666664,16.0
2013-11-09,16.976833333333335,16.785333333333334,13.042166666666667,16.740333333333336,16.688,17.351166666666664,16.891333333333332,17.304166666666664,14.3215,16.488500000000002,14.668666666666667,16.285166666666665,16.636,17.589499999999994,14.341166666666664,16.965,16.562166666666666,16.751833333333334,17.304000000000002,16.69816666666667,16.5
2013-11-10,18.195333333333334,17.401666666666667,12.694833333333333,18.126666666666665,17.6315,18.096333333333327,17.499000000000002,17.935333333333332,14.452166666666665,16.903000000000002,14.4405,16.555333333333333,15.62566666666667,18.6535,15.608833333333335,15.556833333333335,16.63083333333333,17.074166666666667,17.737166666666667,17.252166666666664,17.4
2013-11-11,20.656333333333333,19.928,14.3095,20.617666666666672,19.927833333333336,20.347166666666674,20.253333333333334,19.896,17.233666666666664,19.513166666666667,15.879166666666668,18.588333333333328,17.7055,20.851000000000006,17.47233333333333,17.352666666666668,18.714166666666667,19.217833333333328,19.869,19.718,19.4
2013-11-12,21.715666666666664,20.820833333333333,18.51783333333333,21.71383333333333,21.769166666666663,22.93416666666667,21.77066666666667,22.63533333333333,18.84,21.264,20.522,21.591166666666666,22.56133333333333,22.860166666666668,22.057666666666666,22.987666666666666,22.45216666666667,22.261,23.21783333333333,21.58783333333333,-9999.0
2013-11-13,16.427833333333332,16.172833333333333,14.0175,16.421000000000006,16.218166666666665,16.718500000000002,16.067,16.5405,14.11,15.759833333333335,14.247500000000002,15.904000000000002,16.825666666666667,17.29083333333333,16.256666666666668,16.726666666666667,16.075499999999998,16.203000000000007,16.765333333333334,15.592,16.0
2013-11-14,15.048166666666667,15.192666666666668,10.036,15.382166666666668,15.027999999999999,15.716166666666664,14.756333333333332,15.314833333333333,12.65466666666667,14.2695,11.447833333333335,13.921833333333336,13.670333333333332,16.2115,14.395333333333333,14.527833333333335,13.780833333333335,-9999.0,15.333333333333336,14.548,15.4
2013-11-15,15.650666666666664,15.175999999999998,12.233333333333334,15.8975,15.476333333333333,15.924333333333333,15.446,15.81,13.252333333333334,15.21433333333333,13.0005,14.905833333333335,15.845499999999996,16.2735,13.879999999999995,15.303333333333333,14.742833333333332,-9999.0,15.825333333333333,15.152166666666664,15.2
2013-11-16,19.293166666666668,18.349833333333333,15.581833333333336,19.222833333333334,19.9745,20.802666666666667,19.575333333333333,20.809,17.53916666666667,19.496333333333336,17.232,19.1925,19.414166666666667,20.402666666666672,19.389,21.195166666666672,20.624333333333336,-9999.0,21.277333333333328,19.71133333333333,19.6
2013-11-17,15.697833333333335,15.575333333333335,14.689,15.660666666666666,15.8875,16.513500000000004,15.805,16.478166666666667,13.985666666666665,16.416333333333338,15.951166666666667,16.538833333333336,15.649166666666664,16.2465,16.532,15.956333333333333,16.0755,-9999.0,16.6765,16.407833333333333,16.1
2013-11-18,16.837333333333333,16.757,15.867333333333335,16.903000000000002,16.703333333333333,17.480333333333334,16.790666666666667,17.456999999999994,15.578666666666667,16.7135,16.1375,16.763666666666662,17.275499999999994,17.636333333333337,17.084166666666665,17.404833333333332,16.705000000000002,-9999.0,17.539166666666667,16.703166666666668,17.0
2013-11-19,18.177,17.54066666666667,15.603833333333334,18.0495,17.852833333333333,18.329833333333333,18.010666666666665,18.21733333333333,14.969166666666665,18.010833333333327,16.840833333333332,17.587833333333332,17.598000000000006,18.870166666666666,17.36283333333333,17.836166666666667,17.104166666666668,-9999.0,18.004166666666666,17.828,17.8
2013-11-20,20.416166666666665,19.5315,16.28183333333333,20.31033333333333,19.636,20.280166666666666,19.926166666666663,20.134333333333334,18.035999999999998,19.533166666666666,17.314333333333334,19.011000000000006,17.979000000000006,20.46,17.708833333333335,17.885,18.782833333333333,-9999.0,19.687666666666665,19.561833333333336,18.7
2013-11-21,19.724666666666668,19.41733333333333,18.091333333333328,19.977833333333333,19.115333333333336,21.32433333333333,19.3085,20.648000000000003,17.938666666666666,19.660999999999998,18.736,19.065166666666666,20.040333333333333,20.851000000000006,19.0365,19.865666666666666,20.0755,-9999.0,20.869333333333334,19.7095,20.0
2013-11-22,17.920166666666667,18.13,16.9515,17.931833333333334,17.698666666666668,18.363166666666668,17.915333333333333,18.568166666666666,16.802333333333333,17.787500000000005,17.425,17.710333333333335,18.113166666666668,18.480833333333333,18.024333333333328,18.5145,17.465166666666665,-9999.0,18.306333333333328,17.8565,18.1
2013-11-23,17.621333333333332,17.774166666666673,16.761833333333332,17.57783333333333,17.373,17.923333333333336,17.512333333333334,18.093,16.5185,17.346166666666665,17.223333333333333,17.477,17.682000000000006,18.150166666666667,17.5575,17.688333333333336,17.18166666666667,17.378,18.0595,17.57133333333333,17.9
2013-11-24,17.471999999999998,17.767333333333326,16.8055,17.584500000000002,17.352833333333333,17.956833333333336,17.542333333333332,17.7975,16.486666666666668,17.134666666666668,16.906499999999998,17.327666666666662,17.7005,18.2525,17.43833333333333,17.307333333333336,16.763833333333334,17.186666666666667,17.727166666666665,17.265333333333334,17.7
