Aiquile
3002
-18.203335
-65.178055
 2255
1943 10 - 2004  4
 18262  13570   74.3
---------------------------
Julday  Year Mo Da Param=13
2450813 1997 12 30    2.000
2450814 1997 12 31    2.000
2450815 1998  1  1    2.000
2450816 1998  1  2    5.000
2450817 1998  1  3    3.000
2450818 1998  1  4    5.000
2450819 1998  1  5    6.000
2450820 1998  1  6    2.000
2450821 1998  1  7    2.000
2450822 1998  1  8    7.000
2450823 1998  1  9    4.000
2450824 1998  1 10    5.000
2450825 1998  1 11    3.000
2450826 1998  1 12    2.000
2450827 1998  1 13    2.000
2450828 1998  1 14    6.000
2450829 1998  1 15    6.000
2450830 1998  1 16    3.000
2450831 1998  1 17    4.000
2450832 1998  1 18    3.000
2450833 1998  1 19    2.000
2450834 1998  1 20    2.000
2450835 1998  1 21    3.000
2450836 1998  1 22    4.000
2450837 1998  1 23    7.000
2450838 1998  1 24    2.000
2450839 1998  1 25    2.000
2450840 1998  1 26    6.000
2450841 1998  1 27    5.000
2450842 1998  1 28    3.000
2450843 1998  1 29    4.000
2450844 1998  1 30    3.000
2450845 1998  1 31    3.000
2450846 1998  2  1 -999.900
2450847 1998  2  2 -999.900
2450848 1998  2  3 -999.900
2450849 1998  2  4 -999.900
2450850 1998  2  5 -999.900
2450851 1998  2  6 -999.900
2450852 1998  2  7 -999.900
2450853 1998  2  8 -999.900
2450854 1998  2  9 -999.900
2450855 1998  2 10 -999.900
2450856 1998  2 11 -999.900
2450857 1998  2 12 -999.900
2450858 1998  2 13 -999.900
2450859 1998  2 14 -999.900
2450860 1998  2 15 -999.900
2450861 1998  2 16 -999.900
2450862 1998  2 17 -999.900
2450863 1998  2 18 -999.900
2450864 1998  2 19 -999.900
2450865 1998  2 20 -999.900
2450866 1998  2 21 -999.900
2450867 1998  2 22 -999.900
2450868 1998  2 23 -999.900
2450869 1998  2 24 -999.900
2450870 1998  2 25 -999.900
2450871 1998  2 26 -999.900
2450872 1998  2 27 -999.900
2450873 1998  2 28 -999.900
2450874 1998  3  1 -999.900
2450875 1998  3  2 -999.900
2450876 1998  3  3 -999.900
2450877 1998  3  4 -999.900
2450878 1998  3  5 -999.900
2450879 1998  3  6 -999.900
2450880 1998  3  7 -999.900
2450881 1998  3  8 -999.900
2450882 1998  3  9 -999.900
2450883 1998  3 10 -999.900
2450884 1998  3 11 -999.900
2450885 1998  3 12 -999.900
2450886 1998  3 13 -999.900
2450887 1998  3 14 -999.900
2450888 1998  3 15 -999.900
2450889 1998  3 16 -999.900
2450890 1998  3 17 -999.900
2450891 1998  3 18 -999.900
2450892 1998  3 19 -999.900
2450893 1998  3 20 -999.900
2450894 1998  3 21 -999.900
2450895 1998  3 22 -999.900
2450896 1998  3 23 -999.900
2450897 1998  3 24 -999.900
2450898 1998  3 25 -999.900
2450899 1998  3 26 -999.900
2450900 1998  3 27 -999.900
2450901 1998  3 28 -999.900
2450902 1998  3 29 -999.900
2450903 1998  3 30 -999.900
2450904 1998  3 31 -999.900
2450905 1998  4  1    8.000
2450906 1998  4  2    8.000
2450907 1998  4  3    8.000
2450908 1998  4  4    4.000
2450909 1998  4  5    3.000
2450910 1998  4  6    4.000
2450911 1998  4  7    4.000
2450912 1998  4  8    2.000
2450913 1998  4  9    3.000
2450914 1998  4 10    0.000
2450915 1998  4 11    1.000
2450916 1998  4 12    3.000
2450917 1998  4 13    3.000
2450918 1998  4 14    2.000
2450919 1998  4 15    4.000
2450920 1998  4 16    7.000
2450921 1998  4 17    8.000
2450922 1998  4 18    5.000
2450923 1998  4 19    5.000
2450924 1998  4 20    3.000
2450925 1998  4 21    0.000
2450926 1998  4 22    2.000
2450927 1998  4 23    0.000
2450928 1998  4 24    5.000
2450929 1998  4 25    7.000
2450930 1998  4 26    5.000
2450931 1998  4 27    1.000
2450932 1998  4 28    5.000
2450933 1998  4 29    5.000
2450934 1998  4 30    6.000
2450935 1998  5  1    5.000
2450936 1998  5  2    6.000
2450937 1998  5  3    5.000
2450938 1998  5  4    3.000
2450939 1998  5  5    4.000
2450940 1998  5  6    2.000
2450941 1998  5  7    3.000
2450942 1998  5  8    4.000
2450943 1998  5  9    4.000
2450944 1998  5 10    4.000
2450945 1998  5 11    5.000
2450946 1998  5 12    2.000
2450947 1998  5 13    2.000
2450948 1998  5 14    5.000
2450949 1998  5 15    5.000
2450950 1998  5 16    2.000
2450951 1998  5 17    4.000
2450952 1998  5 18    0.000
2450953 1998  5 19    1.000
2450954 1998  5 20    0.000
2450955 1998  5 21    0.000
2450956 1998  5 22 -999.900
2450957 1998  5 23 -999.900
2450958 1998  5 24 -999.900
2450959 1998  5 25 -999.900
2450960 1998  5 26 -999.900
2450961 1998  5 27 -999.900
2450962 1998  5 28 -999.900
2450963 1998  5 29 -999.900
2450964 1998  5 30 -999.900
2450965 1998  5 31 -999.900
2450966 1998  6  1 -999.900
2450967 1998  6  2 -999.900
2450968 1998  6  3 -999.900
2450969 1998  6  4 -999.900
2450970 1998  6  5 -999.900
2450971 1998  6  6 -999.900
2450972 1998  6  7 -999.900
2450973 1998  6  8 -999.900
2450974 1998  6  9 -999.900
2450975 1998  6 10 -999.900
2450976 1998  6 11 -999.900
2450977 1998  6 12 -999.900
2450978 1998  6 13 -999.900
2450979 1998  6 14 -999.900
2450980 1998  6 15 -999.900
2450981 1998  6 16 -999.900
2450982 1998  6 17 -999.900
2450983 1998  6 18 -999.900
2450984 1998  6 19 -999.900
2450985 1998  6 20 -999.900
2450986 1998  6 21 -999.900
2450987 1998  6 22 -999.900
2450988 1998  6 23 -999.900
2450989 1998  6 24 -999.900
2450990 1998  6 25 -999.900
2450991 1998  6 26 -999.900
2450992 1998  6 27 -999.900
2450993 1998  6 28 -999.900
2450994 1998  6 29 -999.900
2450995 1998  6 30 -999.900
2450996 1998  7  1    0.000
2450997 1998  7  2    0.000
2450998 1998  7  3    0.000
2450999 1998  7  4    1.000
2451000 1998  7  5    1.000
2451001 1998  7  6    0.000
2451002 1998  7  7    0.000
2451003 1998  7  8    4.000
2451004 1998  7  9    7.000
2451005 1998  7 10    1.000
2451006 1998  7 11    5.000
2451007 1998  7 12    0.000
2451008 1998  7 13    1.000
2451009 1998  7 14    0.000
2451010 1998  7 15    0.000
2451011 1998  7 16    1.000
2451012 1998  7 17    1.000
2451013 1998  7 18    1.000
2451014 1998  7 19    2.000
2451015 1998  7 20    1.000
2451016 1998  7 21    0.000
2451017 1998  7 22    1.000
2451018 1998  7 23    1.000
2451019 1998  7 24    0.000
2451020 1998  7 25    4.000
2451021 1998  7 26    2.000
2451022 1998  7 27    1.000
2451023 1998  7 28    0.000
2451024 1998  7 29    5.000
2451025 1998  7 30    1.000
2451026 1998  7 31    5.000
2451027 1998  8  1    6.000
2451028 1998  8  2    0.000
2451029 1998  8  3    1.000
2451030 1998  8  4    1.000
2451031 1998  8  5    1.000
2451032 1998  8  6    0.000
2451033 1998  8  7    0.000
2451034 1998  8  8    1.000
2451035 1998  8  9    2.000
2451036 1998  8 10    2.000
2451037 1998  8 11    3.000
2451038 1998  8 12    1.000
2451039 1998  8 13    2.000
2451040 1998  8 14    8.000
2451041 1998  8 15    3.000
2451042 1998  8 16    2.000
2451043 1998  8 17    3.000
2451044 1998  8 18    3.000
2451045 1998  8 19    0.000
2451046 1998  8 20    4.000
2451047 1998  8 21    3.000
2451048 1998  8 22    2.000
2451049 1998  8 23    1.000
2451050 1998  8 24    2.000
2451051 1998  8 25    2.000
2451052 1998  8 26    3.000
2451053 1998  8 27    5.000
2451054 1998  8 28    1.000
2451055 1998  8 29    3.000
2451056 1998  8 30    0.000
2451057 1998  8 31    0.000
2451058 1998  9  1    2.000
2451059 1998  9  2    3.000
2451060 1998  9  3    2.000
2451061 1998  9  4    3.000
2451062 1998  9  5    7.000
2451063 1998  9  6    7.000
2451064 1998  9  7    1.000
2451065 1998  9  8    1.000
2451066 1998  9  9    5.000
2451067 1998  9 10    0.000
2451068 1998  9 11    1.000
2451069 1998  9 12    1.000
2451070 1998  9 13    7.000
2451071 1998  9 14    2.000
2451072 1998  9 15    2.000
2451073 1998  9 16    4.000
2451074 1998  9 17    2.000
2451075 1998  9 18    5.000
2451076 1998  9 19    8.000
2451077 1998  9 20    7.000
2451078 1998  9 21    4.000
2451079 1998  9 22    3.000
2451080 1998  9 23    1.000
2451081 1998  9 24    5.000
2451082 1998  9 25    4.000
2451083 1998  9 26    1.000
2451084 1998  9 27    3.000
2451085 1998  9 28    3.000
2451086 1998  9 29    8.000
2451087 1998  9 30    2.000
2451088 1998 10  1    1.000
2451089 1998 10  2    1.000
2451090 1998 10  3    5.000
2451091 1998 10  4    0.000
2451092 1998 10  5    5.000
2451093 1998 10  6    1.000
2451094 1998 10  7    3.000
2451095 1998 10  8    5.000
2451096 1998 10  9    5.000
2451097 1998 10 10    4.000
2451098 1998 10 11    4.000
2451099 1998 10 12    3.000
2451100 1998 10 13    5.000
2451101 1998 10 14    5.000
2451102 1998 10 15    1.000
2451103 1998 10 16    3.000
2451104 1998 10 17    1.000
2451105 1998 10 18    5.000
2451106 1998 10 19    0.000
2451107 1998 10 20    0.000
2451108 1998 10 21    0.000
2451109 1998 10 22    3.000
2451110 1998 10 23    6.000
2451111 1998 10 24    8.000
2451112 1998 10 25    3.000
2451113 1998 10 26    1.000
2451114 1998 10 27    8.000
2451115 1998 10 28    8.000
2451116 1998 10 29    7.000
2451117 1998 10 30    8.000
2451118 1998 10 31    8.000
2451119 1998 11  1    3.000
2451120 1998 11  2    4.000
2451121 1998 11  3    5.000
2451122 1998 11  4    4.000
2451123 1998 11  5    2.000
2451124 1998 11  6    3.000
2451125 1998 11  7    3.000
2451126 1998 11  8    6.000
2451127 1998 11  9    2.000
2451128 1998 11 10    8.000
2451129 1998 11 11    6.000
2451130 1998 11 12    3.000
2451131 1998 11 13    5.000
2451132 1998 11 14    4.000
2451133 1998 11 15    2.000
2451134 1998 11 16    3.000
2451135 1998 11 17    8.000
2451136 1998 11 18    8.000
2451137 1998 11 19    3.000
2451138 1998 11 20    4.000
2451139 1998 11 21    8.000
2451140 1998 11 22    8.000
2451141 1998 11 23    6.000
2451142 1998 11 24    5.000
2451143 1998 11 25    8.000
2451144 1998 11 26    8.000
2451145 1998 11 27    3.000
2451146 1998 11 28    3.000
2451147 1998 11 29    8.000
2451148 1998 11 30    8.000
2451149 1998 12  1    5.000
2451150 1998 12  2    5.000
2451151 1998 12  3    2.000
2451152 1998 12  4    1.000
2451153 1998 12  5    3.000
2451154 1998 12  6    7.000
2451155 1998 12  7    6.000
2451156 1998 12  8    7.000
2451157 1998 12  9    7.000
2451158 1998 12 10    0.000
2451159 1998 12 11    0.000
2451160 1998 12 12    0.000
2451161 1998 12 13    2.000
2451162 1998 12 14    2.000
2451163 1998 12 15    5.000
2451164 1998 12 16    8.000
2451165 1998 12 17    4.000
2451166 1998 12 18    2.000
2451167 1998 12 19    0.000
2451168 1998 12 20    6.000
2451169 1998 12 21    8.000
2451170 1998 12 22    5.000
2451171 1998 12 23    2.000
2451172 1998 12 24    0.000
2451173 1998 12 25    1.000
2451174 1998 12 26    1.000
2451175 1998 12 27    3.000
2451176 1998 12 28    8.000
2451177 1998 12 29    5.000
2451178 1998 12 30    6.000
2451179 1998 12 31    3.000
2451180 1999  1  1    6.000
2451181 1999  1  2    6.000
2451182 1999  1  3    5.000
2451183 1999  1  4    7.000
2451184 1999  1  5    8.000
2451185 1999  1  6    6.000
2451186 1999  1  7    4.000
2451187 1999  1  8    2.000
2451188 1999  1  9    8.000
2451189 1999  1 10    8.000
2451190 1999  1 11    2.000
2451191 1999  1 12    4.000
2451192 1999  1 13    5.000
2451193 1999  1 14    8.000
2451194 1999  1 15    7.000
2451195 1999  1 16    3.000
2451196 1999  1 17    1.000
2451197 1999  1 18    4.000
2451198 1999  1 19    4.000
2451199 1999  1 20    3.000
2451200 1999  1 21    3.000
2451201 1999  1 22    0.000
2451202 1999  1 23    1.000
2451203 1999  1 24    1.000
2451204 1999  1 25    5.000
2451205 1999  1 26    3.000
2451206 1999  1 27    3.000
2451207 1999  1 28    6.000
2451208 1999  1 29    6.000
2451209 1999  1 30    4.000
2451210 1999  1 31    8.000
2451211 1999  2  1    7.000
2451212 1999  2  2    8.000
2451213 1999  2  3    7.000
2451214 1999  2  4    6.000
2451215 1999  2  5    5.000
2451216 1999  2  6    2.000
2451217 1999  2  7    0.000
2451218 1999  2  8    4.000
2451219 1999  2  9    4.000
2451220 1999  2 10    3.000
2451221 1999  2 11    6.000
2451222 1999  2 12    2.000
2451223 1999  2 13    3.000
2451224 1999  2 14    8.000
2451225 1999  2 15    3.000
2451226 1999  2 16    7.000
2451227 1999  2 17    7.000
2451228 1999  2 18    8.000
2451229 1999  2 19    3.000
2451230 1999  2 20    1.000
2451231 1999  2 21    4.000
2451232 1999  2 22    3.000
2451233 1999  2 23    2.000
2451234 1999  2 24    6.000
2451235 1999  2 25    4.000
2451236 1999  2 26    5.000
2451237 1999  2 27    8.000
2451238 1999  2 28    6.000
2451239 1999  3  1    4.000
2451240 1999  3  2    1.000
2451241 1999  3  3    2.000
2451242 1999  3  4    5.000
2451243 1999  3  5    4.000
2451244 1999  3  6    4.000
2451245 1999  3  7    5.000
2451246 1999  3  8    5.000
2451247 1999  3  9    6.000
2451248 1999  3 10    7.000
2451249 1999  3 11    5.000
2451250 1999  3 12    5.000
2451251 1999  3 13    4.000
2451252 1999  3 14    3.000
2451253 1999  3 15    5.000
2451254 1999  3 16    5.000
2451255 1999  3 17    3.000
2451256 1999  3 18    6.000
2451257 1999  3 19    8.000
2451258 1999  3 20    7.000
2451259 1999  3 21    6.000
2451260 1999  3 22    6.000
2451261 1999  3 23    5.000
2451262 1999  3 24    6.000
2451263 1999  3 25    2.000
2451264 1999  3 26    4.000
2451265 1999  3 27    5.000
2451266 1999  3 28    4.000
2451267 1999  3 29    5.000
2451268 1999  3 30    7.000
2451269 1999  3 31    6.000
2451270 1999  4  1    4.000
2451271 1999  4  2    3.000
2451272 1999  4  3    5.000
2451273 1999  4  4    5.000
2451274 1999  4  5    3.000
2451275 1999  4  6    6.000
2451276 1999  4  7    6.000
2451277 1999  4  8    6.000
2451278 1999  4  9    6.000
2451279 1999  4 10    4.000
2451280 1999  4 11    4.000
2451281 1999  4 12    6.000
2451282 1999  4 13    4.000
2451283 1999  4 14    4.000
2451284 1999  4 15    3.000
2451285 1999  4 16    7.000
2451286 1999  4 17    6.000
2451287 1999  4 18    6.000
2451288 1999  4 19    6.000
2451289 1999  4 20    6.000
2451290 1999  4 21    4.000
2451291 1999  4 22    3.000
2451292 1999  4 23    2.000
2451293 1999  4 24    4.000
2451294 1999  4 25    4.000
2451295 1999  4 26    4.000
2451296 1999  4 27    4.000
2451297 1999  4 28    5.000
2451298 1999  4 29    4.000
2451299 1999  4 30    4.000
2451300 1999  5  1    3.000
2451301 1999  5  2    3.000
2451302 1999  5  3    3.000
2451303 1999  5  4    5.000
2451304 1999  5  5    3.000
2451305 1999  5  6    4.000
2451306 1999  5  7    4.000
2451307 1999  5  8    5.000
2451308 1999  5  9    5.000
2451309 1999  5 10    4.000
2451310 1999  5 11    7.000
2451311 1999  5 12    3.000
2451312 1999  5 13    5.000
2451313 1999  5 14    2.000
2451314 1999  5 15    3.000
2451315 1999  5 16    6.000
2451316 1999  5 17    6.000
2451317 1999  5 18    5.000
2451318 1999  5 19    5.000
2451319 1999  5 20    3.000
2451320 1999  5 21    3.000
2451321 1999  5 22    3.000
2451322 1999  5 23    3.000
2451323 1999  5 24    3.000
2451324 1999  5 25    4.000
2451325 1999  5 26    2.000
2451326 1999  5 27    4.000
2451327 1999  5 28    3.000
2451328 1999  5 29    4.000
2451329 1999  5 30    6.000
2451330 1999  5 31    5.000
2451331 1999  6  1    5.000
2451332 1999  6  2    4.000
2451333 1999  6  3    4.000
2451334 1999  6  4    4.000
2451335 1999  6  5    5.000
2451336 1999  6  6    4.000
2451337 1999  6  7    4.000
2451338 1999  6  8    4.000
2451339 1999  6  9    3.000
2451340 1999  6 10    5.000
2451341 1999  6 11    4.000
2451342 1999  6 12    3.000
2451343 1999  6 13    1.000
2451344 1999  6 14    1.000
2451345 1999  6 15    2.000
2451346 1999  6 16    3.000
2451347 1999  6 17    2.000
2451348 1999  6 18    3.000
2451349 1999  6 19    4.000
2451350 1999  6 20    3.000
2451351 1999  6 21    2.000
2451352 1999  6 22    4.000
2451353 1999  6 23    1.000
2451354 1999  6 24    1.000
2451355 1999  6 25    2.000
2451356 1999  6 26    2.000
2451357 1999  6 27    2.000
2451358 1999  6 28    2.000
2451359 1999  6 29    2.000
2451360 1999  6 30    2.000
2451361 1999  7  1    1.000
2451362 1999  7  2    1.000
2451363 1999  7  3    2.000
2451364 1999  7  4    4.000
2451365 1999  7  5    8.000
2451366 1999  7  6    3.000
2451367 1999  7  7    3.000
2451368 1999  7  8    3.000
2451369 1999  7  9    2.000
2451370 1999  7 10    1.000
2451371 1999  7 11    1.000
2451372 1999  7 12    1.000
2451373 1999  7 13    0.000
2451374 1999  7 14    1.000
2451375 1999  7 15    1.000
2451376 1999  7 16    1.000
2451377 1999  7 17    4.000
2451378 1999  7 18    2.000
2451379 1999  7 19    3.000
2451380 1999  7 20    1.000
2451381 1999  7 21    0.000
2451382 1999  7 22    2.000
2451383 1999  7 23    1.000
2451384 1999  7 24    0.000
2451385 1999  7 25    1.000
2451386 1999  7 26    1.000
2451387 1999  7 27    1.000
2451388 1999  7 28    0.000
2451389 1999  7 29    0.000
2451390 1999  7 30    8.000
2451391 1999  7 31    1.000
2451392 1999  8  1    1.000
2451393 1999  8  2    1.000
2451394 1999  8  3    0.000
2451395 1999  8  4    1.000
2451396 1999  8  5    1.000
2451397 1999  8  6    0.000
2451398 1999  8  7    1.000
2451399 1999  8  8    1.000
2451400 1999  8  9    1.000
2451401 1999  8 10    0.000
2451402 1999  8 11    1.000
2451403 1999  8 12    0.000
2451404 1999  8 13    3.000
2451405 1999  8 14    8.000
2451406 1999  8 15    3.000
2451407 1999  8 16    0.000
2451408 1999  8 17    0.000
2451409 1999  8 18    1.000
2451410 1999  8 19    1.000
2451411 1999  8 20    1.000
2451412 1999  8 21    0.000
2451413 1999  8 22    2.000
2451414 1999  8 23    1.000
2451415 1999  8 24    0.000
2451416 1999  8 25    1.000
2451417 1999  8 26    0.000
2451418 1999  8 27    0.000
2451419 1999  8 28    2.000
2451420 1999  8 29    3.000
2451421 1999  8 30    1.000
2451422 1999  8 31    1.000
2451423 1999  9  1    1.000
2451424 1999  9  2    1.000
2451425 1999  9  3    2.000
2451426 1999  9  4    2.000
2451427 1999  9  5    1.000
2451428 1999  9  6    1.000
2451429 1999  9  7    1.000
2451430 1999  9  8    1.000
2451431 1999  9  9    0.000
2451432 1999  9 10    1.000
2451433 1999  9 11    1.000
2451434 1999  9 12    1.000
2451435 1999  9 13    0.000
2451436 1999  9 14    1.000
2451437 1999  9 15    0.000
2451438 1999  9 16    8.000
2451439 1999  9 17    6.000
2451440 1999  9 18    6.000
2451441 1999  9 19    4.000
2451442 1999  9 20    7.000
2451443 1999  9 21    5.000
2451444 1999  9 22    5.000
2451445 1999  9 23    7.000
2451446 1999  9 24    3.000
2451447 1999  9 25    0.000
2451448 1999  9 26    1.000
2451449 1999  9 27    4.000
2451450 1999  9 28    0.000
2451451 1999  9 29    2.000
2451452 1999  9 30    1.000
2451453 1999 10  1    7.000
2451454 1999 10  2    6.000
2451455 1999 10  3    4.000
2451456 1999 10  4    1.000
2451457 1999 10  5    0.000
2451458 1999 10  6    2.000
2451459 1999 10  7    6.000
2451460 1999 10  8    0.000
2451461 1999 10  9    2.000
2451462 1999 10 10    0.000
2451463 1999 10 11    1.000
2451464 1999 10 12    2.000
2451465 1999 10 13    0.000
2451466 1999 10 14    3.000
2451467 1999 10 15    4.000
2451468 1999 10 16    4.000
2451469 1999 10 17    7.000
2451470 1999 10 18    5.000
2451471 1999 10 19    5.000
2451472 1999 10 20    1.000
2451473 1999 10 21    4.000
2451474 1999 10 22    1.000
2451475 1999 10 23    1.000
2451476 1999 10 24    2.000
2451477 1999 10 25    3.000
2451478 1999 10 26    4.000
2451479 1999 10 27    0.000
2451480 1999 10 28    1.000
2451481 1999 10 29    2.000
2451482 1999 10 30    0.000
2451483 1999 10 31    0.000
2451484 1999 11  1    1.000
2451485 1999 11  2    4.000
2451486 1999 11  3    0.000
2451487 1999 11  4    5.000
2451488 1999 11  5    1.000
2451489 1999 11  6    2.000
2451490 1999 11  7    0.000
2451491 1999 11  8    1.000
2451492 1999 11  9    7.000
2451493 1999 11 10    8.000
2451494 1999 11 11    3.000
2451495 1999 11 12    3.000
2451496 1999 11 13    0.000
2451497 1999 11 14    4.000
2451498 1999 11 15    2.000
2451499 1999 11 16    5.000
2451500 1999 11 17    2.000
2451501 1999 11 18    2.000
2451502 1999 11 19    1.000
2451503 1999 11 20    1.000
2451504 1999 11 21    6.000
2451505 1999 11 22    3.000
2451506 1999 11 23    5.000
2451507 1999 11 24    4.000
2451508 1999 11 25    0.000
2451509 1999 11 26    0.000
2451510 1999 11 27    3.000
2451511 1999 11 28    4.000
2451512 1999 11 29    2.000
2451513 1999 11 30    1.000
2451514 1999 12  1    1.000
2451515 1999 12  2    1.000
2451516 1999 12  3    4.000
2451517 1999 12  4    1.000
2451518 1999 12  5    0.000
2451519 1999 12  6    4.000
2451520 1999 12  7    5.000
2451521 1999 12  8    4.000
2451522 1999 12  9    3.000
2451523 1999 12 10    3.000
2451524 1999 12 11    3.000
2451525 1999 12 12    4.000
2451526 1999 12 13    0.000
2451527 1999 12 14    7.000
2451528 1999 12 15    7.000
2451529 1999 12 16    1.000
2451530 1999 12 17    1.000
2451531 1999 12 18    0.000
2451532 1999 12 19    7.000
2451533 1999 12 20    4.000
2451534 1999 12 21    1.000
2451535 1999 12 22    4.000
2451536 1999 12 23    4.000
2451537 1999 12 24    0.000
2451538 1999 12 25    4.000
2451539 1999 12 26    6.000
2451540 1999 12 27    5.000
2451541 1999 12 28    4.000
2451542 1999 12 29    5.000
2451543 1999 12 30    4.000
2451544 1999 12 31    6.000
2451545 2000  1  1    1.000
2451546 2000  1  2    0.000
2451547 2000  1  3    6.000
2451548 2000  1  4    1.000
2451549 2000  1  5    3.000
2451550 2000  1  6    2.000
2451551 2000  1  7    2.000
2451552 2000  1  8    5.000
2451553 2000  1  9    8.000
2451554 2000  1 10    3.000
2451555 2000  1 11    2.000
2451556 2000  1 12    1.000
2451557 2000  1 13    0.000
2451558 2000  1 14    3.000
2451559 2000  1 15    5.000
2451560 2000  1 16    3.000
2451561 2000  1 17    5.000
2451562 2000  1 18    4.000
2451563 2000  1 19    6.000
2451564 2000  1 20    3.000
2451565 2000  1 21    1.000
2451566 2000  1 22    8.000
2451567 2000  1 23    4.000
2451568 2000  1 24    5.000
2451569 2000  1 25    8.000
2451570 2000  1 26    7.000
2451571 2000  1 27    4.000
2451572 2000  1 28    4.000
2451573 2000  1 29    6.000
2451574 2000  1 30    4.000
2451575 2000  1 31    5.000
2451576 2000  2  1    3.000
2451577 2000  2  2    0.000
2451578 2000  2  3    8.000
2451579 2000  2  4    5.000
2451580 2000  2  5    3.000
2451581 2000  2  6    8.000
2451582 2000  2  7    7.000
2451583 2000  2  8    5.000
2451584 2000  2  9    3.000
2451585 2000  2 10    3.000
2451586 2000  2 11    1.000
2451587 2000  2 12    0.000
2451588 2000  2 13    6.000
2451589 2000  2 14    4.000
2451590 2000  2 15    3.000
2451591 2000  2 16    6.000
2451592 2000  2 17    3.000
2451593 2000  2 18    3.000
2451594 2000  2 19    2.000
2451595 2000  2 20    1.000
2451596 2000  2 21    0.000
2451597 2000  2 22    4.000
2451598 2000  2 23    5.000
2451599 2000  2 24    3.000
2451600 2000  2 25    2.000
2451601 2000  2 26    2.000
2451602 2000  2 27    2.000
2451603 2000  2 28    7.000
2451604 2000  2 29    4.000
2451605 2000  3  1    3.000
2451606 2000  3  2    4.000
2451607 2000  3  3    3.000
2451608 2000  3  4    3.000
2451609 2000  3  5    6.000
2451610 2000  3  6    7.000
2451611 2000  3  7    7.000
2451612 2000  3  8    7.000
2451613 2000  3  9    5.000
2451614 2000  3 10    7.000
2451615 2000  3 11    7.000
2451616 2000  3 12    5.000
2451617 2000  3 13    5.000
2451618 2000  3 14    6.000
2451619 2000  3 15    1.000
2451620 2000  3 16    0.000
2451621 2000  3 17    3.000
2451622 2000  3 18    7.000
2451623 2000  3 19    3.000
2451624 2000  3 20    3.000
2451625 2000  3 21    1.000
2451626 2000  3 22    5.000
2451627 2000  3 23    3.000
2451628 2000  3 24    1.000
2451629 2000  3 25    2.000
2451630 2000  3 26    2.000
2451631 2000  3 27    0.000
2451632 2000  3 28    1.000
2451633 2000  3 29    4.000
2451634 2000  3 30    3.000
2451635 2000  3 31    3.000
2451636 2000  4  1    2.000
2451637 2000  4  2    1.000
2451638 2000  4  3    0.000
2451639 2000  4  4    0.000
2451640 2000  4  5    2.000
2451641 2000  4  6    3.000
2451642 2000  4  7    4.000
2451643 2000  4  8    0.000
2451644 2000  4  9    3.000
2451645 2000  4 10    6.000
2451646 2000  4 11    0.000
2451647 2000  4 12    5.000
2451648 2000  4 13    4.000
2451649 2000  4 14    6.000
2451650 2000  4 15    5.000
2451651 2000  4 16    0.000
2451652 2000  4 17    7.000
2451653 2000  4 18    4.000
2451654 2000  4 19    1.000
2451655 2000  4 20    6.000
2451656 2000  4 21    5.000
2451657 2000  4 22    0.000
2451658 2000  4 23    3.000
2451659 2000  4 24    3.000
2451660 2000  4 25    0.000
2451661 2000  4 26    0.000
2451662 2000  4 27    2.000
2451663 2000  4 28    0.000
2451664 2000  4 29    1.000
2451665 2000  4 30    3.000
2451666 2000  5  1    1.000
2451667 2000  5  2    1.000
2451668 2000  5  3    1.000
2451669 2000  5  4    0.000
2451670 2000  5  5    2.000
2451671 2000  5  6    2.000
2451672 2000  5  7    4.000
2451673 2000  5  8    1.000
2451674 2000  5  9    1.000
2451675 2000  5 10    3.000
2451676 2000  5 11    1.000
2451677 2000  5 12    2.000
2451678 2000  5 13    2.000
2451679 2000  5 14    3.000
2451680 2000  5 15    2.000
2451681 2000  5 16    1.000
2451682 2000  5 17    2.000
2451683 2000  5 18    1.000
2451684 2000  5 19    1.000
2451685 2000  5 20    1.000
2451686 2000  5 21    3.000
2451687 2000  5 22    2.000
2451688 2000  5 23    2.000
2451689 2000  5 24    1.000
2451690 2000  5 25    1.000
2451691 2000  5 26    0.000
2451692 2000  5 27    2.000
2451693 2000  5 28    0.000
2451694 2000  5 29    1.000
2451695 2000  5 30    3.000
2451696 2000  5 31    4.000
2451697 2000  6  1    5.000
2451698 2000  6  2    5.000
2451699 2000  6  3    2.000
2451700 2000  6  4    2.000
2451701 2000  6  5    0.000
2451702 2000  6  6    0.000
2451703 2000  6  7    3.000
2451704 2000  6  8    6.000
2451705 2000  6  9    6.000
2451706 2000  6 10    2.000
2451707 2000  6 11    1.000
2451708 2000  6 12    1.000
2451709 2000  6 13    1.000
2451710 2000  6 14    2.000
2451711 2000  6 15    2.000
2451712 2000  6 16    0.000
2451713 2000  6 17    0.000
2451714 2000  6 18    1.000
2451715 2000  6 19    0.000
2451716 2000  6 20    1.000
2451717 2000  6 21    1.000
2451718 2000  6 22    0.000
2451719 2000  6 23    0.000
2451720 2000  6 24    0.000
2451721 2000  6 25    2.000
2451722 2000  6 26    0.000
2451723 2000  6 27    1.000
2451724 2000  6 28    0.000
2451725 2000  6 29    0.000
2451726 2000  6 30    0.000
2451727 2000  7  1    0.000
2451728 2000  7  2    1.000
2451729 2000  7  3    0.000
2451730 2000  7  4    0.000
2451731 2000  7  5    0.000
2451732 2000  7  6    0.000
2451733 2000  7  7    0.000
2451734 2000  7  8    1.000
